Series,Model,Cores,Cores,Cores,Clock rate (GHz),Clock rate (GHz),Clock rate (GHz),Clock rate (GHz),Clock rate (GHz),Integrated graphics,Integrated graphics,Cache,Cache,TDP (W),TDP (W),Price ($),Socket,Launch Year
0,12900K,8,8,24,3.2,2.4,5.1,3.9,5.2,UHD 770,32,14 MB,30 MB,125,241,$ 589,LGA 1700,Q4 2021
1,12900KF,8,8,24,3.2,2.4,5.1,3.9,5.2,-,-,14 MB,30 MB,125,241,$ 569,LGA 1700,Q4 2021
2,12900KS,8,8,24,3.4,2.5,5.2,4.0,5.5,UHD 770,32,14 MB,30 MB,150,241,$ 739,LGA 1700,Q1 2022
3,12900,8,8,24,2.4,1.8,5.0,3.8,5.0,UHD 770,32,14 MB,30 MB,65,202,$ 489,LGA 1700,Q1 2022
4,12900F,8,8,24,2.4,1.8,5.0,3.8,5.0,-,-,14 MB,30 MB,65,202,$ 464,LGA 1700,Q1 2022
5,12900T,8,8,24,1.4,1.0,4.8,3.6,4.9,UHD 770,32,14 MB,30 MB,35,106,$ 489,LGA 1700,Q1 2022
6,12700K,8,4,20,3.6,2.7,4.9,3.8,5.0,UHD 770,32,12 MB,25 MB,125,190,$ 409,LGA 1700,Q4 2021
7,12700KF,8,4,20,3.6,2.7,4.9,3.8,5.0,-,-,12 MB,25 MB,125,190,$ 384,LGA 1700,Q4 2021
8,12700,8,4,20,2.1,1.6,4.8,3.6,4.9,UHD 770,32,12 MB,25 MB,65,180,$ 339,LGA 1700,Q1 2022
9,12700F,8,4,20,2.1,1.6,4.8,3.6,4.9,-,-,12 MB,25 MB,65,180,$ 314,LGA 1700,Q1 2022
10,12700T,8,4,20,1.4,1.0,4.6,3.4,4.7,UHD 770,32,12 MB,25 MB,35,95,$ 339,LGA 1700,Q1 2022
11,12600K,6,4,16,3.7,2.8,4.9,3.6,4.9,UHD 770,32,9.5 MB,20 MB,125,150,$ 289,LGA 1700,Q4 2021
12,12600KF,6,4,16,3.7,2.8,4.9,3.6,4.9,-,-,9.5 MB,20 MB,125,150,$ 264,LGA 1700,Q4 2021
13,12600,6,0,12,3.3,-,4.8,-,4.8,UHD 770,32,7.5 MB,18 MB,65,117,$ 223,LGA 1700,Q1 2022
14,12600T,6,0,12,2.1,-,4.6,-,4.6,UHD 770,32,7.5 MB,18 MB,35,74,$ 223,LGA 1700,Q1 2022
15,12500,6,0,12,3.0,-,4.6,-,4.6,UHD 770,32,7.5 MB,18 MB,65,117,$ 202,LGA 1700,Q1 2022
16,12500T,6,0,12,2.0,-,4.4,-,4.4,UHD 770,32,7.5 MB,18 MB,35,74,$ 202,LGA 1700,Q1 2022
17,12400,6,0,12,2.5,-,4.4,-,4.4,UHD 730,24,7.5 MB,18 MB,65,117,$ 192,LGA 1700,Q1 2022
18,12400F,6,0,12,2.5,-,4.4,-,4.4,-,-,7.5 MB,18 MB,65,117,$ 167,LGA 1700,Q1 2022
19,12400T,6,0,12,1.8,-,4.2,-,4.2,UHD 730,24,7.5 MB,18 MB,35,74,$ 192,LGA 1700,Q1 2022
20,12300,4,0,8,3.5,-,4.4,-,-,UHD 730,24,5 MB,12 MB,60,89,$ 143,LGA 1700,Q1 2022
21,12300T,4,0,8,2.3,-,4.2,-,-,UHD 730,24,5 MB,12 MB,35,69,$ 143,LGA 1700,Q1 2022
22,12100,4,0,8,3.3,-,4.3,-,-,UHD 730,24,5 MB,12 MB,60,89,$ 122,LGA 1700,Q1 2022
23,12100F,4,0,8,3.3,-,4.3,-,-,-,-,5 MB,12 MB,60,89,$ 97,LGA 1700,Q1 2022
24,12100T,4,0,8,2.2,-,4.1,-,-,UHD 730,24,5 MB,12 MB,35,69,$ 122,LGA 1700,Q1 2022
25,G7400,2,0,4,3.7,-,-,-,-,UHD 710,16,2.5 MB,6 MB,46,-,$ 64,LGA 1700,Q1 2022
26,G7400T,2,0,4,3.1,-,-,-,-,UHD 710,16,2.5 MB,6 MB,35,-,$ 64,LGA 1700,Q1 2022
27,G6900,2,0,2,3.4,-,-,-,-,UHD 710,16,2.5 MB,4 MB,46,-,$ 42,LGA 1700,Q1 2022
28,G6900T,2,0,2,2.8,-,-,-,-,UHD 710,16,2.5 MB,4 MB,35,-,$ 42,LGA 1700,Q1 2022
0,Core i9,11900K,8 (16),3.5 GHz,4.8 GHz,5.1 GHz,5.2 GHz,UHD 750,1.3 GHz,32 EUs,16 MB,125 W,$ 539,LGA 1200,Q1 2021
1,Core i9,11900KF,8 (16),3.5 GHz,4.8 GHz,5.1 GHz,5.2 GHz,-,-,-,16 MB,125 W,$ 513,LGA 1200,Q1 2021
2,Core i9,11900,8 (16),2.5 GHz,4.7 GHz,5.0 GHz,5.1 GHz,UHD 750,1.3 GHz,32 EUs,16 MB,65 W,$ 439,LGA 1200,Q1 2021
3,Core i9,11900F,8 (16),2.5 GHz,4.7 GHz,5.0 GHz,5.1 GHz,-,-,-,16 MB,65 W,$ 422,LGA 1200,Q1 2021
4,Core i9,11900T,8 (16),1.5 GHz,3.7 GHz,4.8 GHz,4.9 GHz,UHD 750,1.3 GHz,32 EUs,16 MB,35 W,$ 439,LGA 1200,Q1 2021
5,Core i7,11700K,8 (16),3.6 GHz,4.6 GHz,4.9 GHz,5.0 GHz,UHD 750,1.3 GHz,32 EUs,16 MB,125W,$ 399,LGA 1200,Q1 2021
6,Core i7,11700KF,8 (16),3.6 GHz,4.6 GHz,4.9 GHz,5.0 GHz,-,-,-,16 MB,125W,$ 374,LGA 1200,Q1 2021
7,Core i7,11700,8 (16),2.5 GHz,4.4 GHz,4.8 GHz,4.9 GHz,UHD 750,1.3 GHz,32 EUs,16 MB,65W,$ 323,LGA 1200,Q1 2021
8,Core i7,11700F,8 (16),2.5 GHz,4.4 GHz,4.8 GHz,4.9 GHz,-,-,-,16 MB,65W,$ 298,LGA 1200,Q1 2021
9,Core i7,11700T,8 (16),1.4 GHz,3.6 GHz,4.5 GHz,4.6 GHz,UHD 750,1.3 GHz,32 EUs,16 MB,35 W,$ 323,LGA 1200,Q1 2021
10,Core i5,11600K,6 (12),3.9 GHz,4.6 GHz,4.9 GHz,,UHD 750,1.3 GHz,32 EUs,12 MB,125 W,$ 262,LGA 1200,Q1 2021
11,Core i5,11600KF,6 (12),3.9 GHz,4.6 GHz,4.9 GHz,,-,-,-,12 MB,125 W,$ 237,LGA 1200,Q1 2021
12,Core i5,11600,6 (12),2.8 GHz,4.3 GHz,4.8 GHz,,UHD 750,1.3 GHz,32 EUs,12 MB,65 W,$ 213,LGA 1200,Q1 2021
13,Core i5,11600T,6 (12),1.7 GHz,3.5 GHz,4.1 GHz,,UHD 750,1.3 GHz,32 EUs,12 MB,35 W,$ 213,LGA 1200,Q1 2021
14,Core i5,11500,6 (12),2.7 GHz,4.2 GHz,4.6 GHz,,UHD 750,1.3 GHz,32 EUs,12 MB,65 W,$ 192,LGA 1200,Q1 2021
15,Core i5,11500T,6 (12),1.5 GHz,3.4 GHz,3.9 GHz,,UHD 750,1.2 GHz,32 EUs,12 MB,35 W,$ 192,LGA 1200,Q1 2021
16,Core i5,11400,6 (12),2.6 GHz,4.2 GHz,4.4 GHz,,UHD 730,1.3 GHz,24 EUs,12 MB,65 W,$ 182,LGA 1200,Q1 2021
17,Core i5,11400F,6 (12),2.6 GHz,4.2 GHz,4.4 GHz,,-,-,-,12 MB,65 W,$ 157,LGA 1200,Q1 2021
18,Core i5,11400T,6 (12),1.3 GHz,3.3 GHz,3.7 GHz,,UHD 730,1.2 GHz,24 EUs,12 MB,35 W,$ 182,LGA 1200,Q1 2021
